,normalized_url,unibi_word,tfidf,avg_rating
533,javycoffee.com,coffee_thought,1.4054651081081644,5.0
534,javycoffee.com,coffee_time,1.4054651081081644,5.0
535,javycoffee.com,coffee_totally,1.4054651081081644,3.0
537,javycoffee.com,coffee_v,1.4054651081081644,5.0
538,javycoffee.com,coffee_versatility,1.4054651081081644,5.0
539,javycoffee.com,coffee_w,1.4054651081081644,5.0
540,javycoffee.com,coffee_whether,1.4054651081081644,5.0
542,javycoffee.com,coffee_worry,1.4054651081081644,5.0
543,javycoffee.com,coffee_year,1.4054651081081644,5.0
544,javycoffee.com,coincidence,1.4054651081081644,5.0
545,javycoffee.com,coincidence_found,1.4054651081081644,5.0
546,javycoffee.com,cold_add,1.4054651081081644,5.0
547,javycoffee.com,cold_added,1.4054651081081644,5.0
548,javycoffee.com,cold_bitter,1.4054651081081644,5.0
549,javycoffee.com,cold_brewed,1.4054651081081644,5.0
550,javycoffee.com,cold_definitely,1.4054651081081644,5.0
551,javycoffee.com,cold_find,1.4054651081081644,5.0
552,javycoffee.com,cold_glass,1.4054651081081644,5.0
553,javycoffee.com,cold_half,1.4054651081081644,5.0
554,javycoffee.com,cold_highly,1.4054651081081644,5.0
556,javycoffee.com,cold_perfect,1.4054651081081644,5.0
557,javycoffee.com,cold_robust,1.4054651081081644,5.0
558,javycoffee.com,cold_take,1.4054651081081644,5.0
559,javycoffee.com,cold_tried,1.4054651081081644,5.0
560,javycoffee.com,color,1.4054651081081644,5.0
561,javycoffee.com,color_fourth,1.4054651081081644,5.0
562,javycoffee.com,combining,1.4054651081081644,5.0
563,javycoffee.com,combining_thing,1.4054651081081644,5.0
564,javycoffee.com,come_bottle,1.4054651081081644,5.0
565,javycoffee.com,come_per,1.4054651081081644,3.0
566,javycoffee.com,comfort,1.4054651081081644,5.0
567,javycoffee.com,comfort_home,1.4054651081081644,5.0
569,javycoffee.com,coming_go,1.4054651081081644,5.0
570,javycoffee.com,coming_someone,1.4054651081081644,5.0
571,javycoffee.com,compactness,1.4054651081081644,5.0
572,javycoffee.com,compactness_decaf,1.4054651081081644,5.0
573,javycoffee.com,company_basing,1.4054651081081644,1.0
574,javycoffee.com,company_recommends,1.4054651081081644,1.0
575,javycoffee.com,compare,1.4054651081081644,5.0
576,javycoffee.com,compare_think,1.4054651081081644,5.0
577,javycoffee.com,compared_expensive,1.4054651081081644,5.0
578,javycoffee.com,compete,1.4054651081081644,5.0
579,javycoffee.com,compete_flavor,1.4054651081081644,5.0
580,javycoffee.com,complaint,1.4054651081081644,5.0
581,javycoffee.com,complexity,1.4054651081081644,5.0
582,javycoffee.com,complexity_usual,1.4054651081081644,5.0
583,javycoffee.com,computer,1.4054651081081644,5.0
584,javycoffee.com,computer_directly,1.4054651081081644,5.0
585,javycoffee.com,concentrate_able,1.4054651081081644,5.0
586,javycoffee.com,concentrate_acidic,1.4054651081081644,5.0
587,javycoffee.com,concentrate_already,1.4054651081081644,5.0
588,javycoffee.com,concentrate_better,1.4054651081081644,5.0
589,javycoffee.com,concentrate_coffee,1.4054651081081644,3.0
590,javycoffee.com,concentrate_convenient,1.4054651081081644,1.0
591,javycoffee.com,concentrate_decided,1.4054651081081644,5.0
592,javycoffee.com,concentrate_definitely,1.4054651081081644,5.0
593,javycoffee.com,concentrate_finally,1.4054651081081644,5.0
594,javycoffee.com,concentrate_flavor,1.4054651081081644,5.0
595,javycoffee.com,concentrate_javy,1.4054651081081644,5.0
596,javycoffee.com,concentrate_loong,1.4054651081081644,5.0
597,javycoffee.com,concentrate_made,1.4054651081081644,5.0
598,javycoffee.com,concentrate_make,1.4054651081081644,4.0
599,javycoffee.com,concentrate_many,1.4054651081081644,5.0
600,javycoffee.com,concentrate_market,1.4054651081081644,5.0
601,javycoffee.com,concentrate_mix,1.4054651081081644,5.0
602,javycoffee.com,concentrate_needed,1.4054651081081644,5.0
603,javycoffee.com,concentrate_omg,1.4054651081081644,5.0
604,javycoffee.com,concentrate_perfect,1.4054651081081644,5.0
605,javycoffee.com,concentrate_quick,1.4054651081081644,5.0
606,javycoffee.com,concentrate_say,1.4054651081081644,5.0
607,javycoffee.com,concentrate_shine,1.4054651081081644,5.0
608,javycoffee.com,concentrate_suggest,1.4054651081081644,5.0
609,javycoffee.com,concentrate_superbly,1.4054651081081644,5.0
610,javycoffee.com,concentrate_taste,1.4054651081081644,1.0
611,javycoffee.com,concentrate_water,1.4054651081081644,1.0
612,javycoffee.com,concentrate_whole,1.4054651081081644,5.0
613,javycoffee.com,concentrate_worked,1.4054651081081644,5.0
614,javycoffee.com,concentrate_would,1.4054651081081644,5.0
615,javycoffee.com,concentrated_delivers,1.4054651081081644,5.0
616,javycoffee.com,concentrated_dose,1.4054651081081644,5.0
617,javycoffee.com,concentrated_liquid,1.4054651081081644,5.0
618,javycoffee.com,concentrated_solution,1.4054651081081644,5.0
619,javycoffee.com,concentrated_take,1.4054651081081644,5.0
620,javycoffee.com,concern,1.4054651081081644,5.0
621,javycoffee.com,concern_cat,1.4054651081081644,5.0
623,javycoffee.com,condition_javy,1.4054651081081644,5.0
624,javycoffee.com,condition_must,1.4054651081081644,5.0
625,javycoffee.com,conquering,1.4054651081081644,5.0
626,javycoffee.com,conquering_everyday,1.4054651081081644,5.0
627,javycoffee.com,consistency,1.4054651081081644,5.0
628,javycoffee.com,consistency_perfect,1.4054651081081644,5.0
629,javycoffee.com,consuming,1.4054651081081644,5.0
630,javycoffee.com,consuming_nervous,1.4054651081081644,5.0
631,javycoffee.com,content_course,1.4054651081081644,5.0
632,javycoffee.com,content_either,1.4054651081081644,4.0
633,javycoffee.com,content_super,1.4054651081081644,5.0
634,javycoffee.com,continue_buy,1.4054651081081644,5.0
635,javycoffee.com,continue_purchase,1.4054651081081644,5.0
636,javycoffee.com,continue_spending,1.4054651081081644,5.0
637,javycoffee.com,continues,1.4054651081081644,5.0
638,javycoffee.com,continues_listen,1.4054651081081644,5.0
639,javycoffee.com,control_computer,1.4054651081081644,5.0
640,javycoffee.com,control_dark,1.4054651081081644,5.0
641,javycoffee.com,controlling,1.4054651081081644,5.0
642,javycoffee.com,controlling_weather,1.4054651081081644,5.0
643,javycoffee.com,convenience_absolutely,1.4054651081081644,5.0
644,javycoffee.com,convenience_energy,1.4054651081081644,5.0
645,javycoffee.com,convenience_iced,1.4054651081081644,5.0
646,javycoffee.com,convenience_little,1.4054651081081644,5.0
647,javycoffee.com,convenience_microdose,1.4054651081081644,5.0
648,javycoffee.com,convenience_morning,1.4054651081081644,5.0
649,javycoffee.com,convenience_road,1.4054651081081644,5.0
650,javycoffee.com,convenience_unbeatable,1.4054651081081644,5.0
651,javycoffee.com,convenient_busy,1.4054651081081644,5.0
652,javycoffee.com,convenient_carry,1.4054651081081644,5.0
653,javycoffee.com,convenient_check,1.4054651081081644,5.0
654,javycoffee.com,convenient_cost,1.4054651081081644,5.0
655,javycoffee.com,convenient_drop,1.4054651081081644,5.0
656,javycoffee.com,convenient_flavor,1.4054651081081644,1.0
657,javycoffee.com,convenient_go,1.4054651081081644,5.0
658,javycoffee.com,convenient_hooked,1.4054651081081644,5.0
659,javycoffee.com,convenient_iced,1.4054651081081644,5.0
660,javycoffee.com,convenient_incredible,1.4054651081081644,5.0
663,javycoffee.com,conversion,1.4054651081081644,5.0
664,javycoffee.com,conversion_morning,1.4054651081081644,5.0
665,javycoffee.com,convinced,1.4054651081081644,5.0
666,javycoffee.com,convinced_try,1.4054651081081644,5.0
667,javycoffee.com,cool_cap,1.4054651081081644,5.0
668,javycoffee.com,cool_thing,1.4054651081081644,5.0
669,javycoffee.com,cooled,1.4054651081081644,5.0
670,javycoffee.com,cooled_coffee,1.4054651081081644,5.0
671,javycoffee.com,cooler,1.4054651081081644,5.0
672,javycoffee.com,cooler_taste,1.4054651081081644,5.0
673,javycoffee.com,correctly,1.4054651081081644,1.0
674,javycoffee.com,correctly_foil,1.4054651081081644,1.0
675,javycoffee.com,cost_effective,1.4054651081081644,5.0
676,javycoffee.com,cost_efficient,1.4054651081081644,5.0
677,javycoffee.com,cost_glad,1.4054651081081644,5.0
678,javycoffee.com,cost_le,1.4054651081081644,5.0
679,javycoffee.com,cost_saving,1.4054651081081644,5.0
680,javycoffee.com,cost_wayyy,1.4054651081081644,5.0
681,javycoffee.com,could_hear,1.4054651081081644,5.0
682,javycoffee.com,could_powerful,1.4054651081081644,5.0
683,javycoffee.com,could_put,1.4054651081081644,2.0
684,javycoffee.com,could_used,1.4054651081081644,5.0
685,javycoffee.com,could_without,1.4054651081081644,5.0
686,javycoffee.com,counter,1.4054651081081644,5.0
687,javycoffee.com,counter_counter,1.4054651081081644,5.0
688,javycoffee.com,counter_space,1.4054651081081644,5.0
689,javycoffee.com,countertop,1.4054651081081644,4.0
690,javycoffee.com,countertop_end,1.4054651081081644,4.0
691,javycoffee.com,couple_teaspoon,1.4054651081081644,5.0
692,javycoffee.com,couple_tsps,1.4054651081081644,5.0
693,javycoffee.com,course_fact,1.4054651081081644,5.0
695,javycoffee.com,covid_hit,1.4054651081081644,5.0
696,javycoffee.com,covid_n,1.4054651081081644,5.0
697,javycoffee.com,coworkers,1.4054651081081644,5.0
698,javycoffee.com,coworkers_hooked,1.4054651081081644,5.0
699,javycoffee.com,craft_fancy,1.4054651081081644,5.0
700,javycoffee.com,craving,1.4054651081081644,5.0
701,javycoffee.com,craving_satisfied,1.4054651081081644,5.0
702,javycoffee.com,cream_delicious,1.4054651081081644,5.0
703,javycoffee.com,cream_feeling,1.4054651081081644,5.0
704,javycoffee.com,cream_ice,1.4054651081081644,5.0
705,javycoffee.com,cream_mocha,1.4054651081081644,5.0
706,javycoffee.com,cream_super,1.4054651081081644,5.0
707,javycoffee.com,creamer_am,1.4054651081081644,5.0
708,javycoffee.com,creamer_blend,1.4054651081081644,5.0
709,javycoffee.com,creamer_cold,1.4054651081081644,5.0
710,javycoffee.com,creamer_definitely,1.4054651081081644,5.0
711,javycoffee.com,creamer_milk,1.4054651081081644,5.0
712,javycoffee.com,creamer_oh,1.4054651081081644,5.0
713,javycoffee.com,creamer_outcome,1.4054651081081644,5.0
714,javycoffee.com,creamer_point,1.4054651081081644,1.0
715,javycoffee.com,creamer_really,1.4054651081081644,5.0
717,javycoffee.com,creamer_syrup,1.4054651081081644,5.0
718,javycoffee.com,creamer_taste,1.4054651081081644,1.0
719,javycoffee.com,creamer_treat,1.4054651081081644,5.0
720,javycoffee.com,creamer_tsp,1.4054651081081644,5.0
722,javycoffee.com,create_amazing,1.4054651081081644,5.0
723,javycoffee.com,create_iced,1.4054651081081644,5.0
724,javycoffee.com,crisp_strong,1.4054651081081644,5.0
725,javycoffee.com,cube,1.4054651081081644,5.0
726,javycoffee.com,cube_viola,1.4054651081081644,5.0
727,javycoffee.com,cup_almost,1.4054651081081644,3.0
728,javycoffee.com,cup_brewed,1.4054651081081644,5.0
729,javycoffee.com,cup_caffeine,1.4054651081081644,5.0
730,javycoffee.com,cup_come,1.4054651081081644,3.0
731,javycoffee.com,cup_first,1.4054651081081644,5.0
732,javycoffee.com,cup_mix,1.4054651081081644,5.0
733,javycoffee.com,cup_outta,1.4054651081081644,5.0
734,javycoffee.com,cup_per,1.4054651081081644,4.0
735,javycoffee.com,cup_pharmaceutical,1.4054651081081644,5.0
736,javycoffee.com,cup_provides,1.4054651081081644,4.0
737,javycoffee.com,cup_seriously,1.4054651081081644,5.0
738,javycoffee.com,cup_straw,1.4054651081081644,5.0
739,javycoffee.com,cup_super,1.4054651081081644,5.0
740,javycoffee.com,cup_travelling,1.4054651081081644,5.0
741,javycoffee.com,cup_without,1.4054651081081644,5.0
742,javycoffee.com,cuppa,1.4054651081081644,5.0
743,javycoffee.com,curb,1.4054651081081644,5.0
744,javycoffee.com,curb_starbucks,1.4054651081081644,5.0
745,javycoffee.com,customize,1.4054651081081644,4.0
746,javycoffee.com,customize_strength,1.4054651081081644,4.0
747,javycoffee.com,cut_acidity,1.4054651081081644,5.0
748,javycoffee.com,cut_minute,1.4054651081081644,5.0
749,javycoffee.com,daily_ease,1.4054651081081644,5.0
750,javycoffee.com,damn,1.4054651081081644,5.0
751,javycoffee.com,damn_life,1.4054651081081644,5.0
752,javycoffee.com,dang,1.4054651081081644,5.0
753,javycoffee.com,dang_coffee,1.4054651081081644,5.0
754,javycoffee.com,dark_enjoy,1.4054651081081644,5.0
755,javycoffee.com,dark_flavor,1.4054651081081644,5.0
756,javycoffee.com,darker,1.4054651081081644,1.0
757,javycoffee.com,darker_gym,1.4054651081081644,1.0
758,javycoffee.com,darn,1.4054651081081644,5.0
759,javycoffee.com,darn_delicious,1.4054651081081644,5.0
760,javycoffee.com,dash_coconut,1.4054651081081644,5.0
761,javycoffee.com,dawg,1.4054651081081644,1.0
762,javycoffee.com,day_fast,1.4054651081081644,5.0
764,javycoffee.com,decaf_better,1.4054651081081644,5.0
765,javycoffee.com,decaf_coffee,1.4054651081081644,5.0
766,javycoffee.com,decaf_cold,1.4054651081081644,5.0
767,javycoffee.com,decaf_found,1.4054651081081644,5.0
768,javycoffee.com,decaf_loved,1.4054651081081644,5.0
769,javycoffee.com,decaf_stock,1.4054651081081644,5.0
771,javycoffee.com,decent_flavor,1.4054651081081644,2.0
772,javycoffee.com,decent_kick,1.4054651081081644,5.0
773,javycoffee.com,decent_strong,1.4054651081081644,3.0
774,javycoffee.com,decided_one,1.4054651081081644,5.0
775,javycoffee.com,def,1.4054651081081644,3.0
776,javycoffee.com,def_save,1.4054651081081644,3.0
777,javycoffee.com,defined,1.4054651081081644,5.0
778,javycoffee.com,definitely_cheaper,1.4054651081081644,5.0
779,javycoffee.com,definitely_everyone,1.4054651081081644,5.0
780,javycoffee.com,definitely_future,1.4054651081081644,5.0
781,javycoffee.com,definitely_go,1.4054651081081644,5.0
783,javycoffee.com,definitely_home,1.4054651081081644,5.0
784,javycoffee.com,definitely_impressed,1.4054651081081644,3.0
785,javycoffee.com,definitely_life,1.4054651081081644,5.0
786,javycoffee.com,definitely_make,1.4054651081081644,5.0
787,javycoffee.com,definitely_money,1.4054651081081644,5.0
788,javycoffee.com,definitely_next,1.4054651081081644,5.0
789,javycoffee.com,definitely_option,1.4054651081081644,5.0
790,javycoffee.com,definitely_purchasing,1.4054651081081644,5.0
792,javycoffee.com,definitely_taste,1.4054651081081644,5.0
793,javycoffee.com,definitely_time,1.4054651081081644,5.0
794,javycoffee.com,definitely_trying,1.4054651081081644,5.0
795,javycoffee.com,definitely_warmth,1.4054651081081644,3.0
796,javycoffee.com,delicious_application,1.4054651081081644,5.0
797,javycoffee.com,delicious_bitter,1.4054651081081644,5.0
798,javycoffee.com,delicious_buy,1.4054651081081644,5.0
799,javycoffee.com,delicious_chocolate,1.4054651081081644,5.0
800,javycoffee.com,delicious_choose,1.4054651081081644,5.0
801,javycoffee.com,delicious_convenient,1.4054651081081644,5.0
802,javycoffee.com,delicious_efficient,1.4054651081081644,5.0
803,javycoffee.com,delicious_full,1.4054651081081644,5.0
804,javycoffee.com,delicious_hot,1.4054651081081644,5.0
805,javycoffee.com,delicious_little,1.4054651081081644,5.0
806,javycoffee.com,delicious_saw,1.4054651081081644,5.0
808,javycoffee.com,delicious_thank,1.4054651081081644,5.0
809,javycoffee.com,delicious_wonderful,1.4054651081081644,5.0
810,javycoffee.com,delicious_yum,1.4054651081081644,5.0
812,javycoffee.com,delish_live,1.4054651081081644,5.0
813,javycoffee.com,delish_ready,1.4054651081081644,5.0
814,javycoffee.com,delivers_perfect,1.4054651081081644,5.0
815,javycoffee.com,delivery_nice,1.4054651081081644,5.0
816,javycoffee.com,delivery_otherwise,1.4054651081081644,5.0
817,javycoffee.com,demand,1.4054651081081644,5.0
818,javycoffee.com,demand_replacement,1.4054651081081644,5.0
819,javycoffee.com,desired_amount,1.4054651081081644,5.0
820,javycoffee.com,different_instant,1.4054651081081644,3.0
821,javycoffee.com,different_perfect,1.4054651081081644,5.0
822,javycoffee.com,difficult_make,1.4054651081081644,5.0
823,javycoffee.com,difficult_time,1.4054651081081644,4.0
824,javycoffee.com,dinner,1.4054651081081644,5.0
825,javycoffee.com,direction_spoonful,1.4054651081081644,4.0
826,javycoffee.com,directly,1.4054651081081644,5.0
827,javycoffee.com,directly_thought,1.4054651081081644,5.0
828,javycoffee.com,dis,1.4054651081081644,5.0
829,javycoffee.com,dis_gud,1.4054651081081644,5.0
830,javycoffee.com,disabled,1.4054651081081644,5.0
831,javycoffee.com,disabled_trouble,1.4054651081081644,5.0
832,javycoffee.com,disappointing,1.4054651081081644,3.0
833,javycoffee.com,disappointing_first,1.4054651081081644,3.0
834,javycoffee.com,disappointment,1.4054651081081644,2.0
835,javycoffee.com,discontinue,1.4054651081081644,5.0
836,javycoffee.com,discontinue_decaf,1.4054651081081644,5.0
837,javycoffee.com,discovered_javy,1.4054651081081644,5.0
838,javycoffee.com,disposable,1.4054651081081644,5.0
839,javycoffee.com,disposable_dosing,1.4054651081081644,5.0
840,javycoffee.com,distinct,1.4054651081081644,5.0
841,javycoffee.com,distinct_authentic,1.4054651081081644,5.0
842,javycoffee.com,ditching,1.4054651081081644,5.0
843,javycoffee.com,ditching_coffee,1.4054651081081644,5.0
844,javycoffee.com,diverse,1.4054651081081644,5.0
845,javycoffee.com,diverse_already,1.4054651081081644,5.0
846,javycoffee.com,done_machine,1.4054651081081644,5.0
847,javycoffee.com,done_minute,1.4054651081081644,5.0
848,javycoffee.com,done_serving,1.4054651081081644,3.0
849,javycoffee.com,door,1.4054651081081644,5.0
850,javycoffee.com,door_way,1.4054651081081644,5.0
851,javycoffee.com,dose_caffeine,1.4054651081081644,5.0
853,javycoffee.com,dose_easy,1.4054651081081644,5.0
854,javycoffee.com,dose_last,1.4054651081081644,5.0
855,javycoffee.com,dose_stuff,1.4054651081081644,5.0
856,javycoffee.com,dosing,1.4054651081081644,5.0
857,javycoffee.com,dosing_cup,1.4054651081081644,5.0
858,javycoffee.com,double,1.4054651081081644,5.0
859,javycoffee.com,downing,1.4054651081081644,4.0
860,javycoffee.com,downing_certainly,1.4054651081081644,4.0
861,javycoffee.com,downside,1.4054651081081644,5.0
862,javycoffee.com,downside_would,1.4054651081081644,5.0
863,javycoffee.com,drank,1.4054651081081644,5.0
864,javycoffee.com,drank_brew,1.4054651081081644,5.0
865,javycoffee.com,drastically,1.4054651081081644,5.0
866,javycoffee.com,drastically_alter,1.4054651081081644,5.0
867,javycoffee.com,dreaded,1.4054651081081644,5.0
868,javycoffee.com,dreaded_bitterness,1.4054651081081644,5.0
869,javycoffee.com,dribble,1.4054651081081644,4.0
870,javycoffee.com,dribble_countertop,1.4054651081081644,4.0
872,javycoffee.com,drink_everything,1.4054651081081644,5.0
873,javycoffee.com,drink_fasting,1.4054651081081644,5.0
874,javycoffee.com,drink_flavor,1.4054651081081644,5.0
875,javycoffee.com,drink_get,1.4054651081081644,5.0
876,javycoffee.com,drink_home,1.4054651081081644,5.0
877,javycoffee.com,drink_hot,1.4054651081081644,5.0
879,javycoffee.com,drink_late,1.4054651081081644,5.0
880,javycoffee.com,drink_literally,1.4054651081081644,5.0
881,javycoffee.com,drink_little,1.4054651081081644,5.0
882,javycoffee.com,drink_mine,1.4054651081081644,5.0
884,javycoffee.com,drink_often,1.4054651081081644,5.0
885,javycoffee.com,drink_quite,1.4054651081081644,5.0
886,javycoffee.com,drink_time,1.4054651081081644,5.0
887,javycoffee.com,drinker_always,1.4054651081081644,5.0
888,javycoffee.com,drinker_big,1.4054651081081644,5.0
