,normalized_url,rev_count,source_name,review_source_id,reviewer_source_id,product_name,product_source_id,review_date,review_rating,review_content,color,skincare,both color and skincare,parent_category,primary_category,mentions
340,freckbeauty.com,1015,sephora,186148365,21814236723,SLIMELIGHT Highlighter,P474831,2021-08-25 17:24:30,5.0,"['I', 'was', 'gifted', 'this', 'product', 'complimentary', 'from', 'Freck', 'Beauty', 'in', 'exchange', 'for', 'my', 'review.', 'Such', 'an', 'interesting', 'cute', 'packaging,', 'really', 'stands', 'out!', 'it is', 'not', 'glittery,', 'but', 'the', 'shine', 'is', 'not', 'very', 'refined,', 'definitely', 'not', 'an', 'everyday', 'kind', 'of', 'highlighter', 'for', 'me,', 'but', 'still', 'very', 'fin.', 'Reflection', 'is', 'strong', 'on', 'this', 'one!']",False,False,False,Personal Care & Beauty,Makeup,
341,freckbeauty.com,1015,sephora,186130972,1310737249,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-08-25 06:14:52,5.0,"['The', 'pigment', 'is', 'perfection!', 'I', 'love', 'the', 'texture', 'when', 'on', 'the', 'cheek.', 'On', 'the', 'lips...', 'feels', 'a', 'tad', 'dry.']",False,False,False,Personal Care & Beauty,Makeup,
342,freckbeauty.com,1015,sephora,186116460,22188820724,SLIMELIGHT Highlighter,P474831,2021-08-24 22:48:04,4.0,"['I', 'was', 'gifted', 'by', 'Freck', 'this', 'slime', 'light', 'highlighter!', 'It', 'is', 'a', 'liquid', 'gel', 'that', 'melts', 'into', 'your', 'skin,', 'leaving', 'a', 'super', 'highlighted', 'and', 'glowing', 'face.', 'I', 'love', 'the', 'little', 'stencils', 'it', 'came', 'with', 'too.', 'It', 'has', 'specks', 'of', 'red', 'and', 'pinks', 'on', 'it.', 'Very', 'beautiful']",False,False,False,Personal Care & Beauty,Makeup,
343,freckbeauty.com,1015,sephora,186107883,5796984654,SLIMELIGHT Highlighter,P474831,2021-08-24 19:45:37,5.0,"['Wow', 'Space', 'Face', 'color', 'is', 'so', 'beautiful.', 'Blends', 'perfectly.', 'Looks', 'so', 'good', 'on', 'light', 'skin', 'tone', '.', 'Perfect', 'combination', 'of', 'pink', 'and', 'purple', '.', 'I', 'used', 'it', 'as', 'eyeshadow', 'and', 'it', 'stays', 'on', 'all', 'day', '(', 'with', 'eyeshadow', 'primer', ')', '*', 'gifted', 'by', 'Freck', 'beauty']",True,False,False,Personal Care & Beauty,Makeup,
344,freckbeauty.com,1015,sephora,186100150,1444143071,SLIMELIGHT Highlighter,P474831,2021-08-24 16:46:37,5.0,"['[Gifted', 'by', 'Freck', 'Beauty]', 'I', 'had', 'no', 'idea', 'what', 'to', 'expect', 'when', 'I', 'received', 'this', 'product', 'but', 'I am', 'really', 'enjoying', 'it!', 'As', 'someone', 'who', 'is', 'not', 'very', 'experienced', 'with', 'using', 'highlighters/makeup,', 'this', 'product', 'definitely', 'makes', 'it', 'easy', 'to', 'do', 'so.', 'I', 'do', 'wish', 'I', 'had', 'gotten', 'it', 'in', 'one', 'of', 'the', 'other', 'shades,', 'but', 'this', 'is', 'still', 'lovely', 'and', 'a', 'little', 'goes', 'a', 'long', 'way', 'for', 'me!']",False,False,False,Personal Care & Beauty,Makeup,
345,freckbeauty.com,1015,sephora,186061863,23555403772,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-08-23 19:00:22,5.0,"['Bought', 'this', 'based', 'on', 'reviews', 'and', 'was', 'not', 'disappointed!', 'I', 'have', 'dry,', 'sensitive', 'skin', 'and', 'rosacea', 'and', 'this', 'is', 'the', 'first', 'moisturiser', 'I', 'tried', 'after', 'going', 'through', 'bottles', 'of', 'REN', 'Global', 'protection', 'cream.', 'Leaves', 'skin', 'plumped', 'and', 'moisturised', 'and', 'sinks', 'right', 'in.', 'Scent', 'is', 'subtle', 'and', 'did', 'not', 'disturb', 'or', 'irritate', 'me.', 'I', 'found', 'this', 'to', 'be', 'perfect', 'for', 'fall/spring', 'or', 'windy', 'summer', 'days.', 'Little', 'goes', 'a', 'long', 'way', 'and', 'I', 'will', 'be', 'definitely', 'purchasing', 'this', 'again.']",False,False,False,Personal Care & Beauty,Skin Care,
346,freckbeauty.com,1015,sephora,186049095,31109500861,SLIMELIGHT Highlighter,P474831,2021-08-23 14:15:19,5.0,"['This', 'product', 'from', 'freck', 'was', 'gifted', 'to', 'me.', 'Overrall', 'I', 'love', 'the', 'cute', 'eyedrop', 'packaging', 'and', 'with', 'just', 'a', 'small', 'squeeze', 'of', 'the', 'slime', 'light', 'it', 'was', 'so', 'pigmented!!', 'It', 'gleams', 'in', 'the', 'light', 'and', 'overrall', 'love', 'the', 'quality.']",False,False,False,Personal Care & Beauty,Makeup,
347,freckbeauty.com,1015,sephora,186045528,8140834456,SLIMELIGHT Highlighter,P474831,2021-08-23 12:39:59,5.0,"['This', 'liquid', 'highlighter', 'is', 'easy', 'to', 'apply,', 'it', 'spreads', 'easily', 'without', 'damaging', 'the', 'makeup', 'below.', 'I', 'like', 'to', 'apply', 'it', 'with', 'my', 'fingers.', 'It', 'lasts', 'all', 'day,', 'and', 'the', 'color', 'I', 'have,', 'it', 'looks', 'beautiful', 'on', 'fair', 'skin,', 'I', 'loved', 'it!', 'Gifted', 'by', 'freck', 'beauty']",True,False,False,Personal Care & Beauty,Makeup,
348,freckbeauty.com,1015,sephora,186044450,1710583924,SLIMELIGHT Highlighter,P474831,2021-08-23 12:06:36,5.0,"['I', 'love', 'freck!', 'They', 'make', 'such', 'fun', 'and', 'high', 'quality', 'products.', 'This', 'check', 'slime', 'is', 'so', 'cool!', 'it is', 'easy', 'to', 'squeez', 'and', 'comes', 'out', 'super', 'pigmented.', 'A', 'little', 'goes', 'a', 'long', 'way.', 'I', 'love', 'the', 'three', 'shades', 'this', 'comes', 'in,', 'super', 'flattering', 'on', 'all', 'skin', 'tones.', 'Gifted', 'by', 'Freck', 'Beauty.']",False,False,False,Personal Care & Beauty,Makeup,
349,freckbeauty.com,1015,sephora,186041887,5959832678,SLIMELIGHT Highlighter,P474831,2021-08-23 08:53:24,5.0,"['I am', 'not', 'someone', 'who', 'uses', 'ordinary', 'highlighter,', 'so', 'I', 'love', 'an', 'unusual', 'highlight!', 'This', 'is', 'a', 'gorgeous', 'duochrome', 'violet-blue', 'shade', 'that', 'I', 'am', 'absolutely', 'over', 'the', 'moon', 'in', 'love', 'with.', 'The', 'consistency', 'is', 'really', 'unique', 'and', 'is', 'lightweight,', '+', 'nonsticky.', 'The', 'reflective', 'pearls', 'are', 'absolutely', 'stunning', 'and', 'make', 'this', 'truly', 'so', 'special', 'and', 'gives', 'an', 'otherworldly', 'glow!', 'I', 'prefer', 'using', 'my', 'finger', 'to', 'blend,', 'but', 'a', 'brush', 'works', 'as', 'well.', 'Gifted', 'by', 'Freck', 'beauty', 'but', 'all', 'thoughts', 'are', 'my', 'own.']",False,False,False,Personal Care & Beauty,Makeup,
350,freckbeauty.com,1015,sephora,186039836,10299086931,Freck The Original Freckle,P468653,2021-08-23 05:00:44,5.0,"['I', 'was', 'unsure', 'if', 'I', 'wanted', 'to', 'give', 'this', 'product', 'a', 'go..', 'it', 'ended', 'up', 'being', 'my', 'new', 'go', 'to', 'for', 'a', 'freckle', 'fresh', 'look!', 'It', 'looks', 'super', 'natural', 'and', 'would not', 'even', 'be', 'able', 'to', 'tell', 'I', 'drew', 'them', 'on.', 'I', 'already', 'had', 'a', 'couple', 'freckles', 'and', 'wanted', 'them', 'to', 'fill', 'out', 'more', 'and', 'put', 'them', 'back', 'on', 'my', 'face', 'when', 'I', 'do', 'a', 'full', 'face', 'because', 'I', 'wear', 'full', 'maximum', 'coverage', 'I', 'lose', 'my', 'natural', 'freckles', 'I', 'would', 'definitely', 'recommend..']",False,False,False,Personal Care & Beauty,Makeup,
351,freckbeauty.com,1015,sephora,186039167,12190309901,Cactus Water Cleansing Lactic Acid Toner,P469818,2021-08-23 04:26:05,5.0,"['I', 'have', 'combination', 'skin', 'and', 'also', 'extremely', 'SENSITIVE', 'skin.', 'I have', 'struggled', 'with', 'my', 'skin', 'for', 'years,', 'taking', 'multiple', 'prescribed', 'medications', 'and', 'topical', 'treatments.', 'This', 'toner', 'is', 'EVERYTHING.', 'it is', 'light,', 'it', 'does', 'not', 'have', 'a', 'strong', 'smell,', 'it', 'makes', 'my', 'skin', 'feel', 'fresh', 'and', 'it is', 'reduced', 'the', 'oil', 'in', 'my', 't', 'zone', 'as', 'well', 'as', 'made', 'my', 'most', 'acne', 'prone', 'areas', 'clear', 'and', 'vibrant', 'again.', 'No', 'exaggeration', 'here,', 'I have', 'been', 'through', 'it', 'with', 'my', 'skin…this', 'stuff', 'is', 'the', 'bomb', 'for', 'real!']",False,False,False,Personal Care & Beauty,"Body Wash, Soap & Deodorant",
352,freckbeauty.com,1015,sephora,186029423,2667711134,SLIMELIGHT Highlighter,P474831,2021-08-22 23:27:33,5.0,"['Gifted', 'by', 'Freck', 'Beauty.', 'I', 'LOVE', 'THIS!', 'I am', 'pretty', 'makeup', 'inept,', 'but', 'I', 'like', 'to', 'have', 'fun', 'with', 'sparkly', 'shiny', 'things,', 'and', 'this', 'was', 'perfect!', 'I', 'used', 'my', 'fingers', 'to', 'tap', 'it', 'lighting', 'into', 'the', 'high', 'points', 'of', 'my', 'face', 'and', 'it', 'worked', 'so', 'well', 'to', 'bring', 'up', 'the', 'BAM!']",False,False,False,Personal Care & Beauty,Makeup,
353,freckbeauty.com,1015,sephora,186024166,1415381630,SLIMELIGHT Highlighter,P474831,2021-08-22 21:15:47,5.0,"['This', 'was', 'gifted', 'by', 'Freck', 'Beauty.', 'This', 'is', 'a', 'really', 'pretty', 'highlighter', 'that', 'can', 'be', 'worn', 'sheer', 'for', 'a', 'more', 'natural', 'look', 'or', 'built', 'up', 'for', 'intense', 'shimmer.', 'I', 'like', 'using', 'my', 'fingers', 'to', 'blend', 'it', 'onto', 'the', 'tops', 'of', 'my', 'cheekbones', 'for', 'a', 'really', 'pretty', 'pink', 'bronze', 'glow.', 'If', 'applying', 'with', 'a', 'brush', 'or', 'a', 'dry', 'sponge', 'it', 'goes', 'on', 'more', 'pigmented.', 'The', 'color', 'is', 'actually', 'unique', 'as', 'it is', 'a', 'duo', 'chrome', 'so', 'depending', 'on', 'how', 'I', 'angle', 'my', 'face', 'it', 'looks', 'more', 'bronze', 'or', 'pink.', 'Either', 'way', 'it is', 'really', 'pretty', 'and', 'I', 'plan', 'to', 'use', 'it', 'as', 'a', 'wash', 'of', 'shimmer', 'on', 'my', 'eyelids', 'as', 'well.']",True,False,False,Personal Care & Beauty,Makeup,
354,freckbeauty.com,1015,sephora,186018083,30257207010,SLIMELIGHT Highlighter,P474831,2021-08-22 18:39:56,5.0,"['The', 'Freck', 'Slime', 'Light', 'by', 'Freck', 'beauty', 'is', 'a', 'gorgeous', 'highlighter!', 'I', 'applying', 'it', 'using', 'my', 'fingertips', 'and', 'it', 'absorbs', 'beautifully.', 'It', 'is', 'easily', 'buildable', 'or', 'more', 'natural', 'shimmer', 'glow,', 'how', 'I', 'prefer.', 'It', 'is', 'so', 'lightweight', 'and', 'long', 'wearing.', 'Looks', 'beautiful', 'for', 'day', 'or', 'night', 'out.', 'Love', 'the', 'pink/bronze', 'shimmer,', 'so', 'pretty!']",False,False,False,Personal Care & Beauty,Makeup,
355,freckbeauty.com,1015,influenster,79861878,7323491,Freck Beauty Cactus Water Cleansing Lactic Acid Toner 6.5 oz/ 192 mL,7234193,2021-08-22 17:28:18.439772,4.0,"['FRECK', 'BEAUTY', 'Cactus', 'Water', 'Toner:', '8/10', 'Toners', 'are', 'a', 'really', 'important', 'step', 'in', 'your', 'skincare', 'routine', 'because', 'they are', 'your', 'first', 'opportunity', 'to', 'add', 'hydration', 'or', 'specific', 'treatments', 'to', 'your', 'face.', 'I', 'think', 'this', 'toner', 'would', 'be', 'ideal', 'for', 'someone', 'with', 'oily', 'or', 'combination', 'skin.', 'The', 'lactic', 'acid', 'in', 'it', 'visibly', 'brightened', 'my', 'skin', 'and', 'made', 'it', 'super', 'smooth', 'looking', 'for', 'the', 'first', 'week', 'I', 'used', 'it.', 'However,', 'I', 'think', 'it is', 'a', 'bit', 'too', 'drying', 'for', 'my', 'skin.', 'The', 'smell', 'of', 'it', 'is', 'also', 'very', 'off', 'putting', '(like', 'straight', 'rubbing', 'alcohol)', 'but', 'it', 'does', 'go', 'away', 'so', 'it is', 'not', 'a', 'deal', 'breaker', 'for', 'me.', 'The', 'packaging', 'though', 'is', 'absolutely', 'stunning', 'and', 'it', 'would', 'make', 'anyone’s', 'countertop', 'look', 'pretty.', 'Even', 'though', 'the', 'toner', 'did not', 'work', 'for', 'me,', 'I', 'still', 'like', 'it', 'and', 'really', 'do', 'think', 'it', 'would', 'be', 'perfect', 'for', 'people', 'with', 'oilier', 'skin.']",False,True,False,Personal Care & Beauty,"Body Wash, Soap & Deodorant",
356,freckbeauty.com,1015,sephora,186002377,10763743504,SLIMELIGHT Highlighter,P474831,2021-08-22 09:09:43,5.0,"['I', 'recieved', 'this', 'complimentary', 'from', 'Freck', 'Beauty', 'to', 'review', 'honestly.', 'I', 'never', 'thought', 'I', 'would', 'wear', 'a', 'purple', 'and', 'pink', 'highlight.', 'The', 'name', 'alone', 'had', 'got', 'me', 'Space', 'face', 'I', 'thought', 'it', 'was', 'really', 'cute.', 'When', 'I', 'applied', 'this', 'highlighter', 'I', 'thought', 'to', 'usw', 'my', 'fingers', 'and', 'see', 'how', 'it', 'wears', 'that', 'way.', 'I', 'usually', 'always', 'apply', 'a', 'highlighter', 'that', 'way', 'depending', 'on', 'the', 'type.', 'This', 'slicked', 'on', 'beautifully', 'and', 'I', 'immediately', 'saw', 'the', 'pink', 'reflect', 'and', 'the', 'purple', 'gleam.', 'When', 'I', 'decided', 'to', 'apply', 'this', 'with', 'a', 'brush', 'I', 'felt', 'the', 'brush', 'picked', 'it', 'up', 'more', 'then', 'my', 'face', 'so', 'I', 'do', 'prefer', 'my', 'fingers.', 'Even', 'so', 'its', 'such', 'a', 'cute', 'highlighter.']",False,False,False,Personal Care & Beauty,Makeup,
357,freckbeauty.com,1015,sephora,186001747,1486423258,Cactus Water Cleansing Lactic Acid Toner,P469818,2021-08-22 07:31:47,5.0,"['PLEASE', 'do not', 'EVER', 'STOP', 'MAKING', 'THIS!', 'The', 'statement', 'above,', 'I', 'truly', 'mean.', 'As', 'a', 'former', 'Sephora', 'employee,', 'I', 'have', 'tried', 'many', 'products.', 'There', 'are', 'many', 'that', 'did not', 'work', 'for', 'me,', 'or', 'just', 'was not', 'filled', 'with', 'the', 'right', 'ingredients.', '“Clean', 'ingredients”.', 'This', 'product', 'is', 'gentle', 'yet,', 'will', 'slap', 'the', 'acne,', 'and', 'dead', 'skin', 'right', 'off', 'your', 'face.', 'For', 'the', 'longest', 'time', 'I', 'was not', 'able', 'to', 'write', 'reviews', 'as', 'an', 'employee,', 'but', 'now', 'I', 'am!', 'This', 'is', 'an', 'honest', 'review', 'for', 'my', 'skin', 'type', 'and', 'I', 'truly', 'hope', 'the', 'company', 'sees', 'this', 'and', 'does not', 'stop', 'making', 'this', 'product.', 'No,', 'this', 'is', 'not', 'an', 'ad.', 'No', 'I', 'am', 'not', 'being', 'paid.', 'This', 'is', 'an', 'honest', 'review', 'from', 'using', 'the', 'product', 'and', 'truly', 'loving', 'it!']",False,False,False,Personal Care & Beauty,"Body Wash, Soap & Deodorant",
358,freckbeauty.com,1015,sephora,185996807,31905510378,SLIMELIGHT Highlighter,P474831,2021-08-22 02:59:14,5.0,"['Freckbeautygiftedme', 'Ame', 'este', 'hermoso', 'iluminador', 'es', 'increíble', 'super', ',', 'reflectivo', 'amo', 'el', 'glow', 'y', 'todo', 'ese', 'efecto', 'd', 'iluminación', 'hermosa', 'que', 'otorga', 'este', 'producto.', 'Si', 'eres', 'maquillador', 'o', 'te', 'encanta', 'el', 'glow', 'te', 'lo', 'recomiendo', 'muchísimo', '.']",False,False,False,Personal Care & Beauty,Makeup,
359,freckbeauty.com,1015,sephora,185992034,10178779535,SLIMELIGHT Highlighter,P474831,2021-08-22 00:12:16,5.0,"['This', 'product', 'was', 'gifted', 'to', 'me', 'for', 'my', 'honest', 'opinion.', 'The', 'highlight', 'is', 'a', 'beautiful', 'color', 'and', 'applies', 'effortlessly.', 'The', 'color', 'is', 'a', 'gold', 'tone', 'with', 'some', 'specks', 'of', 'green', 'in', 'it', 'when', 'reflected', 'from', 'the', 'light.']",True,False,False,Personal Care & Beauty,Makeup,
360,freckbeauty.com,1015,sephora,185962006,1407282686,Freck The Original Freckle,P468653,2021-08-21 03:06:50,5.0,"['could not', 'be', 'more', 'obsessed', 'with', 'this!!!!!!!!!!!!!!!!']",False,False,False,Personal Care & Beauty,Makeup,
361,freckbeauty.com,1015,sephora,185888125,5290959951,Freck The Original Freckle,P468653,2021-08-19 15:02:54,3.0,"['I', 'am', 'obsessed', 'with', 'how', 'incredible', 'my', 'fake', 'freckles', 'look', 'when', 'I', 'wear', 'this,', 'but', 'the', 'packaging', 'is', 'legitimately', 'terrible', '—', 'it', 'leaks,', 'and', 'once', 'it', 'starts', 'to', 'react', 'with', 'air', '(usually', 'halfway', 'through', 'a', 'tube,', 'so', 'like', 'a', 'month', 'or', 'so)', 'it', 'gets', 'clumpy', 'and', 'gross', 'like', 'the', 'worst', 'dollar', 'store', 'mascara.', 'The', 'price', 'is', 'insane', 'for', 'how', 'bad', 'the', 'packaging', 'is.', 'Please', 'fix', 'it,', 'Freck!']",False,False,False,Personal Care & Beauty,Makeup,
362,freckbeauty.com,1015,sephora,185613217,8782142204,SLIMELIGHT Highlighter,P474831,2021-08-18 05:58:05,5.0,"['I', 'love', 'the', 'pearls', 'in', 'this', 'formula!', 'The', 'way', 'the', 'duo', 'chrome', 'colors', 'shift', 'in', 'the', 'light', 'is', 'sooo', 'unique!']",True,False,False,Personal Care & Beauty,Makeup,
363,freckbeauty.com,1015,sephora,185588903,2305120703,Cactus Water Cleansing Lactic Acid Toner,P469818,2021-08-17 18:19:33,3.0,"['I', 'was', 'excited', 'to', 'try', 'this', 'toner', 'because', 'I', 'have', 'dry', '&', 'acne-prone', 'skin', 'and', 'I', 'liked', 'that', 'it', 'was', 'mildly', 'exfoliating', 'and', 'hydrating.', 'However,', 'I', 'found', 'it', 'kind', 'of', 'drying', 'and', 'astringent,', 'and', 'I', 'did not', 'notice', 'any', 'positive', 'impact', 'on', 'my', 'skin', '(breakouts', 'etc).', 'It', 'was', 'fine,', 'but', 'I', 'will not', 'be', 'buying', 'it', 'again.', 'I', 'can', 'see', 'this', 'being', 'a', 'great', 'choice', 'for', 'someone', 'with', 'oily', 'skin.']",False,False,False,Personal Care & Beauty,"Body Wash, Soap & Deodorant",
364,freckbeauty.com,1015,sephora,185588254,5219691292,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-08-17 18:02:00,5.0,"['I have', 'tried', 'many', 'different', 'moisturizers', 'and', 'the', 'ones', 'I', 'love', 'just', 'disappear…with', 'that', 'being', 'said,', 'I', 'finally', 'found', 'my', 'absolute', 'favorite.', 'Love', 'the', 'texture,', 'absorbs', 'very', 'well', 'into', 'the', 'skin', 'without', 'leaving', 'a', 'sticky', 'or', 'thick', 'film.', 'Wears', 'well', 'under', 'sunscreen', 'and', 'makeup!', 'I', 'am', '55', 'and', 'I', 'love', 'how', 'my', 'skin', 'looks', 'and', 'feels', 'since', 'using', 'this', 'product.', 'I', 'have', 'combination', 'skin', 'and', 'this', 'does', 'not', 'leave', 'my', 'T-zone', 'oily', 'so', 'that is', 'a', 'plus', 'in', 'my', 'book!']",False,False,False,Personal Care & Beauty,Skin Care,
365,freckbeauty.com,1015,sephora,185581384,24416352455,Cactus Water Cleansing Lactic Acid Toner,P469818,2021-08-17 15:24:11,5.0,"['Love', 'love', 'love', 'this', 'stuff.', 'It', 'feels', 'so', 'good', 'on', 'your', 'skin', 'and', 'makes', 'your', 'skin', 'look', 'good.']",False,False,False,Personal Care & Beauty,"Body Wash, Soap & Deodorant",
366,freckbeauty.com,1015,sephora,185553578,11678271067,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-08-16 22:01:28,4.0,"['i', 'really', 'love', 'the', 'shade,', 'it', 'enhances', 'my', 'brown', 'skin', 'beautifully.', 'the', 'missing', 'star', 'is', 'because', 'it', 'dries', 'really', 'fast', 'so', 'if', 'i', 'do not', 'blend', 'it', 'on', 'time', 'it', 'patches.']",False,False,False,Personal Care & Beauty,Makeup,
367,freckbeauty.com,1015,sephora,185328897,9610875701,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-08-15 05:32:35,1.0,"['so', 'greasy.', 'the', 'fragrance', 'is', 'so', 'unnecessary', 'and', 'it', 'seemed', 'to', 'make', 'my', 'acne', 'worse', ':(']",False,False,False,Personal Care & Beauty,Skin Care,
368,freckbeauty.com,1015,influenster,79668284,9242732,Freck Beauty Rich Bitch Cactus + Vitamin C Moisturizer 1.7 oz/ 50 mL,7195418,2021-08-13 08:17:51.369663,5.0,"['A', 'very', 'good', 'source', 'of', 'vitamin', 'C', 'but', 'since', 'I', 'do', 'have', 'dry', 'skin,', 'I', 'used', 'other', 'products', 'with', 'it']",False,False,False,Personal Care & Beauty,Skin Care,
369,freckbeauty.com,1015,sephora,185245233,27448806445,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-08-13 02:54:56,4.0,"['it is', 'a', 'really', 'pretty', 'color', 'but', 'it is', 'kind', 'of', 'hard', 'to', 'apply.', 'Sometimes', 'a', 'lot', 'comes', 'out', 'and', 'then', 'you are', 'left', 'looking', 'like', 'a', 'clown.', 'do not', 'get', 'me', 'wrong', 'I', 'still', 'love', 'it,', 'but', 'you', 'have', 'to', 'be', 'careful', 'with', 'it.', 'I', 'also', 'like', 'to', 'use', 'it', 'as', 'eyeshadow.']",True,False,False,Personal Care & Beauty,Makeup,
370,freckbeauty.com,1015,sephora,185162098,27771563960,Cactus Water Cleansing Lactic Acid Toner,P469818,2021-08-11 17:00:42,5.0,"['Just', 'started', 'using', 'this', 'products', 'a', 'few', 'days', 'ago', 'and', 'I', 'already', 'see', 'and', 'feel', 'a', 'difference.', 'it is', 'light', 'and', 'not', 'sticky', 'and', 'has not', 'irritated', 'my', 'skin', 'at', 'all', 'which', 'is', 'fantastic.', 'does not', 'make', 'my', 'skin', 'feel', 'oily', 'or', 'heavy,', '100%', 'buying', 'again', 'and', 'wish', 'I', 'found', 'it', 'sooner']",False,False,False,Personal Care & Beauty,"Body Wash, Soap & Deodorant",
